,Index No.,Mathematics,Mathematics.1,Mathematics.2,Mathematics.3,Mathematics.4,Mathematics.5,Mathematics.6,Mathematics.7,Mathematics.8,scholarship,f_edu,m_edu,s_num,s_edu,tution,Lci_1,Lci_2,Lci_3,Lci_4,Lci_5,Lci_6,Lci_7,Lci_8,Lci_9,Lci_10,Lci_11,Lci_12,Lci_13,Lci_14,Lci_15,Lci_16,Lci_17,Lci_18,Lci_19,Lci_20
0,13698.0,B,B,A,F,S,C,S,S,S,163.0,1.0,3.0,?,0,0,4.0,4.0,5.0,6.0,4.0,3.0,3.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,3.0,5.0,3.0,6.0,4.0
1,13699.0,A,A,A,C,A,A,A,A,A,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
2,13705.0,A,A,B,S,A,B,C,S,C,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3,13739.0,A,B,B,F,S,B,C,S,S,148.0,2.0,3.0,?,3,0,3.0,4.0,5.0,3.0,3.0,4.0,5.0,3.0,1.0,1.0,5.0,4.0,3.0,5.0,5.0,5.0,1.0,4.0,5.0,5.0
4,13742.0,A,S,B,F,S,A,B,C,B,147.0,3.0,?,?,1,111,5.0,4.0,4.0,1.0,4.0,4.0,5.0,1.0,4.0,3.0,4.0,1.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,3.0
5,13771.0,A,A,A,F,C,B,C,C,B,140.0,1.0,3.0,?,0,0,3.0,4.0,4.0,4.0,3.0,6.0,4.0,1.0,5.0,6.0,5.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,6.0
6,13788.0,A,S,S,S,S,C,S,S,S,134.0,3.0,3.0,?,3,0,3.0,3.0,4.0,1.0,6.0,5.0,3.0,2.0,4.0,3.0,3.0,5.0,6.0,5.0,5.0,?,?,?,?,?
7,13800.0,A,C,C,S,F,B,F,F,S,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
8,13804.0,A,B,S,S,S,S,S,F,S,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
9,13824.0,B,S,B,F,F,C,S,F,S,141.0,3.0,3.0,?,0,111,6.0,4.0,3.0,5.0,6.0,2.0,3.0,6.0,4.0,3.0,5.0,5.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
10,13834.0,A,B,A,B,B,B,S,C,B,159.0,3.0,?,?,0,110,4.0,3.0,5.0,3.0,6.0,3.0,5.0,5.0,5.0,3.0,5.0,3.0,3.0,3.0,5.0,3.0,5.0,3.0,5.0,5.0
11,13837.0,B,B,C,S,F,C,S,S,F,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
12,13843.0,B,C,B,S,S,C,S,S,F,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
13,13846.0,S,F,F,F,F,S,F,S,F,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
14,13853.0,A,A,S,B,F,S,S,S,C,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
15,13858.0,A,A,A,A,A,A,A,B,A,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
16,13861.0,A,A,A,A,A,B,A,A,A,141.0,2.0,?,?,6,0,4.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,4.0,5.0,5.0,5.0,2.0,4.0,4.0,5.0,4.0,5.0,4.0
17,13862.0,B,C,A,F,B,C,C,F,S,117.0,3.0,3.0,?,0,111,3.0,4.0,5.0,3.0,3.0,4.0,3.0,5.0,5.0,4.0,4.0,3.0,?,4.0,3.0,6.0,5.0,2.0,3.0,4.0
18,13865.0,A,S,C,F,S,A,S,S,F,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
19,13882.0,A,A,A,A,C,C,B,S,S,163.0,3.0,?,?,4,111,3.0,4.0,6.0,5.0,1.0,1.0,4.0,5.0,5.0,1.0,4.0,4.0,1.0,5.0,5.0,4.0,1.0,5.0,5.0,4.0
20,13890.0,A,F,F,F,F,B,S,S,S,98.0,2.0,?,?,0,111,5.0,5.0,5.0,6.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0
21,14241.0,C,B,B,B,C,S,C,F,S,127.0,3.0,3.0,?,4,001,3.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0
22,13884.0,B,F,C,F,F,B,F,F,F,164.0,2.0,?,?,3,111,3.0,3.0,6.0,1.0,1.0,3.0,6.0,3.0,3.0,3.0,3.0,6.0,6.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0
23,13855.0,A,F,C,F,F,C,C,S,S,129.0,2.0,3.0,?,3,101,5.0,5.0,3.0,2.0,3.0,5.0,2.0,3.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,3.0,5.0
24,13844.0,B,C,C,F,S,S,C,S,S,133.0,3.0,3.0,?,1,0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,4.0,3.0,3.0,4.0
25,13842.0,B,S,C,F,S,C,S,S,S,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
26,13841.0,S,C,B,S,S,S,S,S,C,126.0,?,?,?,0,0,3.0,3.0,2.0,4.0,4.0,3.0,6.0,3.0,5.0,3.0,6.0,5.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,6.0
27,13840.0,A,S,C,F,F,B,F,F,F,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
28,13816.0,A,C,B,C,S,S,F,S,B,135.0,2.0,?,?,3,101,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0
29,13813.0,A,S,C,F,F,C,C,F,F,138.0,3.0,3.0,?,0,111,3.0,5.0,6.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0
30,13811.0,A,S,F,F,F,S,F,S,B,138.0,1.0,3.0,?,2009,111,5.0,6.0,6.0,4.0,6.0,6.0,4.0,2.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0
31,13795.0,A,C,B,F,S,A,C,C,C,124.0,3.0,3.0,?,2,111,4.0,4.0,3.0,6.0,3.0,3.0,5.0,2.0,1.0,5.0,3.0,2.0,4.0,5.0,3.0,3.0,5.0,5.0,3.0,3.0
32,13791.0,C,A,B,C,C,S,B,S,B,138.0,2.0,?,?,0,010,4.0,3.0,2.0,3.0,6.0,4.0,6.0,3.0,4.0,3.0,4.0,1.0,4.0,3.0,3.0,4.0,4.0,4.0,6.0,4.0
33,13781.0,A,S,B,S,F,A,C,F,F,154.0,2.0,?,?,1,111,5.0,4.0,3.0,1.0,1.0,4.0,4.0,4.0,5.0,5.0,3.0,1.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0
34,13767.0,B,A,B,C,S,C,F,B,A,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
35,13765.0,A,C,B,S,S,S,C,S,S,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
36,13759.0,A,C,B,S,F,B,S,S,S,144.0,?,?,?,0,001,3.0,4.0,3.0,6.0,3.0,3.0,2.0,3.0,5.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0
37,13756.0,A,A,A,B,C,C,S,B,C,144.0,3.0,?,?,3,111,5.0,5.0,2.0,2.0,4.0,4.0,2.0,2.0,5.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0
38,13750.0,A,C,A,F,C,C,C,F,S,145.0,3.0,?,?,8,111,4.0,5.0,2.0,3.0,3.0,4.0,2.0,3.0,5.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0
39,13737.0,C,C,B,B,S,B,S,B,B,148.0,3.0,?,?,3,0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,6.0,3.0
40,13734.0,A,S,C,S,C,C,S,C,S,148.0,1.0,?,?,5,0,5.0,5.0,4.0,6.0,4.0,3.0,2.0,6.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0
41,13733.0,A,B,A,S,C,A,C,C,A,149.0,3.0,1.0,?,0,111,2.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,5.0,1.0,4.0
42,13723.0,A,B,B,F,F,A,A,S,C,153.0,2.0,3.0,?,2,111,4.0,5.0,6.0,3.0,6.0,?,4.0,2.0,3.0,3.0,?,?,?,?,?,?,?,?,?,?
43,13720.0,A,B,A,B,C,B,S,A,A,153.0,?,?,?,0,001,5.0,4.0,6.0,1.0,4.0,4.0,4.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,4.0,5.0,5.0,5.0,6.0,4.0
44,13719.0,A,A,A,C,C,B,A,S,A,153.0,?,?,?,0,011,4.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
45,13712.0,A,C,B,F,S,C,F,C,C,158.0,3.0,3.0,?,3,111,3.0,6.0,4.0,1.0,5.0,5.0,3.0,1.0,4.0,3.0,4.0,4.0,2.0,5.0,4.0,4.0,5.0,5.0,1.0,4.0
46,13707.0,A,C,A,C,C,A,B,B,A,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
47,13702.0,A,C,S,S,C,A,C,B,B,160.0,3.0,3.0,?,0,111,4.0,3.0,4.0,4.0,5.0,3.0,2.0,4.0,3.0,6.0,5.0,4.0,1.0,5.0,5.0,5.0,3.0,2.0,2.0,5.0
48,13701.0,A,A,B,B,S,B,B,B,B,162.0,2.0,?,?,1,111,5.0,4.0,3.0,1.0,3.0,6.0,3.0,?,5.0,3.0,3.0,4.0,6.0,3.0,4.0,3.0,3.0,3.0,6.0,3.0
49,13696.0,A,A,A,A,B,B,A,B,A,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
50,13700.0,B,B,A,S,C,C,A,B,B,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
51,13708.0,A,S,B,F,S,B,A,S,S,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
52,13709.0,B,B,B,C,B,B,A,S,C,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
53,13713.0,A,A,B,S,S,A,B,C,C,158.0,2.0,3.0,?,3,0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
54,13721.0,A,B,A,C,S,B,C,C,A,153.0,2.0,?,?,6,000,4.0,4.0,4.0,4.0,1.0,2.0,1.0,1.0,5.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,5.0,5.0,3.0,4.0
55,13724.0,A,A,A,B,C,B,B,A,A,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
56,13740.0,A,A,A,A,B,S,A,S,C,147.0,1.0,?,?,1,011,3.0,5.0,4.0,1.0,3.0,3.0,5.0,3.0,4.0,4.0,5.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0
57,13741.0,A,C,B,C,S,C,A,B,C,147.0,3.0,?,?,2,111,3.0,3.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,4.0,3.0,5.0,4.0,4.0,3.0,5.0
58,13754.0,A,C,A,C,S,S,C,S,S,145.0,2.0,?,?,1,100,3.0,3.0,5.0,5.0,6.0,3.0,4.0,2.0,3.0,1.0,4.0,3.0,2.0,3.0,5.0,3.0,3.0,4.0,3.0,4.0
59,13762.0,A,A,A,S,C,F,F,B,B,143.0,?,?,?,0,111,4.0,4.0,3.0,3.0,4.0,6.0,3.0,1.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0
60,13768.0,B,A,C,F,S,F,A,B,A,141.0,2.0,?,?,3,111,3.0,3.0,4.0,3.0,1.0,3.0,4.0,1.0,4.0,2.0,4.0,1.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,4.0
61,13772.0,B,S,S,F,F,F,S,F,F,140.0,2.0,4.0,?,3,111,5.0,3.0,5.0,3.0,2.0,2.0,5.0,2.0,5.0,3.0,4.0,2.0,2.0,3.0,4.0,3.0,4.0,5.0,4.0,4.0
62,13784.0,S,S,S,F,S,C,F,F,F,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
63,13792.0,C,S,S,F,F,B,F,F,F,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
64,13808.0,C,S,C,F,F,S,F,F,F,139.0,1.0,1.0,?,2006,011,3.0,3.0,4.0,2.0,5.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0
65,13812.0,A,B,C,S,S,A,F,S,B,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
66,13814.0,A,B,B,S,B,F,S,C,C,136.0,1.0,3.0,?,5,111,5.0,3.0,5.0,2.0,3.0,3.0,5.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,5.0,6.0,3.0,3.0,6.0,3.0
67,13820.0,A,B,C,S,C,B,C,S,S,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
68,13857.0,B,C,B,C,S,B,F,S,A,126.0,1.0,1.0,?,4,111,5.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0
69,13866.0,A,A,C,F,F,S,B,F,S,135.0,1.0,1.0,?,3,111,3.0,4.0,4.0,1.0,5.0,3.0,4.0,5.0,2.0,1.0,2.0,1.0,5.0,4.0,5.0,4.0,5.0,3.0,5.0,5.0
70,13954.0,B,C,A,S,S,A,B,C,B,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
71,13958.0,C,C,A,C,S,S,B,B,B,107.0,2.0,?,?,3,111,3.0,3.0,4.0,4.0,6.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0,4.0,5.0
72,14231.0,B,A,S,B,A,C,A,C,C,172.0,1.0,3.0,?,1,100,1.0,3.0,5.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,6.0,5.0,6.0,4.0
73,13878.0,A,A,A,S,S,B,C,A,A,135.0,2.0,?,?,2,111,3.0,5.0,4.0,5.0,5.0,4.0,3.0,4.0,5.0,3.0,4.0,5.0,5.0,2.0,3.0,4.0,5.0,5.0,3.0,5.0
74,13877.0,A,A,A,C,S,A,A,C,S,161.0,3.0,3.0,?,1,111,3.0,4.0,2.0,1.0,5.0,5.0,2.0,1.0,5.0,4.0,3.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0
75,13864.0,B,B,A,B,S,A,S,S,S,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
76,13856.0,S,S,B,B,A,C,S,C,A,129.0,3.0,?,?,0,111,4.0,3.0,4.0,5.0,6.0,3.0,4.0,6.0,5.0,5.0,6.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0
77,13852.0,B,B,C,C,C,C,B,C,A,157.0,2.0,?,?,3,111,4.0,4.0,3.0,2.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,?,?,?,?,?
78,13839.0,C,C,B,F,S,S,C,A,A,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
79,13836.0,C,S,S,S,S,S,C,C,B,148.0,2.0,?,?,3,111,3.0,5.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0
80,13828.0,C,S,S,S,F,F,C,C,C,132.0,2.0,?,?,3,011,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,5.0,3.0,3.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0
81,13826.0,A,B,C,S,F,F,C,F,F,125.0,1.0,1.0,?,6,111,3.0,5.0,6.0,3.0,6.0,6.0,2.0,3.0,5.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,5.0,2.0,3.0
82,13818.0,A,A,C,F,F,S,S,F,S,134.0,3.0,3.0,?,3,001,3.0,3.0,5.0,1.0,3.0,3.0,3.0,4.0,5.0,2.0,5.0,3.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0
83,13805.0,B,C,B,F,S,S,F,F,S,128.0,2.0,?,?,3,111,4.0,4.0,5.0,4.0,4.0,4.0,3.0,2.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,?,5.0
84,13802.0,A,A,S,C,F,S,F,F,S,137.0,2.0,?,?,1,001,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0
85,13798.0,A,A,B,S,S,C,F,C,S,125.0,3.0,?,?,3,111,3.0,3.0,4.0,3.0,5.0,3.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0
86,13796.0,A,A,S,F,F,S,S,S,S,134.0,2.0,3.0,?,2,111,3.0,5.0,5.0,1.0,3.0,4.0,5.0,3.0,5.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0
87,13779.0,A,A,A,F,S,A,S,S,S,161.0,3.0,3.0,?,2,111,3.0,5.0,3.0,6.0,5.0,3.0,3.0,3.0,5.0,3.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,6.0
88,13773.0,A,B,A,S,F,S,F,F,C,132.0,3.0,3.0,?,1,111,5.0,3.0,2.0,1.0,1.0,5.0,3.0,1.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0
89,13769.0,A,A,B,A,A,B,S,S,S,140.0,2.0,3.0,?,6,001,3.0,1.0,4.0,3.0,2.0,4.0,4.0,3.0,5.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,5.0,5.0,5.0,3.0
90,13760.0,A,A,A,B,C,C,S,C,A,144.0,2.0,?,?,5,0,4.0,4.0,6.0,5.0,5.0,4.0,5.0,3.0,4.0,3.0,3.0,5.0,3.0,5.0,3.0,5.0,5.0,5.0,4.0,4.0
91,13757.0,A,A,A,B,B,A,A,B,B,147.0,2.0,3.0,?,1,111,5.0,3.0,4.0,3.0,4.0,5.0,4.0,6.0,5.0,5.0,4.0,2.0,3.0,5.0,3.0,4.0,5.0,5.0,4.0,4.0
92,13730.0,A,A,A,B,C,A,B,C,A,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
93,13727.0,A,C,A,S,B,C,B,B,S,152.0,1.0,3.0,?,5,111,3.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,3.0,3.0,3.0,5.0,3.0,5.0,5.0,3.0,3.0,5.0,3.0,3.0
94,13722.0,A,B,A,A,A,A,B,B,B,153.0,1.0,?,?,3,011,4.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,5.0,3.0,5.0,3.0,2.0,3.0
95,13714.0,A,B,C,S,C,S,B,S,A,157.0,3.0,?,?,5,011,3.0,3.0,5.0,3.0,4.0,4.0,6.0,4.0,5.0,5.0,4.0,2.0,3.0,5.0,3.0,4.0,4.0,3.0,4.0,2.0
96,13706.0,A,C,B,B,A,B,A,A,C,160.0,?,?,?,5,111,3.0,3.0,1.0,4.0,6.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0
97,13703.0,B,C,S,F,S,C,B,C,S,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
98,13697.0,A,C,C,F,S,S,F,F,B,164.0,4.0,3.0,?,3,011,4.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0
99,13728.0,A,C,A,S,F,B,C,F,S,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
