,Index No.,Mathematics,Mathematics.1,Mathematics.2,Mathematics.3,Mathematics.4,Mathematics.5,Mathematics.6,Mathematics.7,Mathematics.8,scholarship,f_edu,m_edu,s_num,s_edu,tution,Lci_1,Lci_2,Lci_3,Lci_4,Lci_5,Lci_6,Lci_7,Lci_8,Lci_9,Lci_10,Lci_11,Lci_12,Lci_13,Lci_14,Lci_15,Lci_16,Lci_17,Lci_18,Lci_19,Lci_20
100,13735.0,A,S,B,F,F,C,S,C,S,148.0,3.0,?,?,0,111,5.0,4.0,3.0,2.0,4.0,5.0,4.0,2.0,5.0,5.0,5.0,2.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,4.0
101,13741.0,B,A,B,A,C,C,F,C,B,147.0,3.0,?,?,2,111,3.0,3.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,4.0,3.0,5.0,4.0,4.0,3.0,5.0
102,13745.0,C,S,S,C,C,F,A,F,S,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
103,13751.0,S,A,C,F,C,C,S,F,F,145.0,?,?,?,1,111,3.0,3.0,4.0,5.0,6.0,?,?,?,?,?,4.0,1.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0
104,13763.0,A,C,F,F,F,F,S,F,F,143.0,3.0,?,?,7,111,4.0,4.0,3.0,3.0,5.0,2.0,3.0,4.0,4.0,1.0,4.0,3.0,2.0,3.0,2.0,1.0,3.0,2.0,5.0,4.0
105,13764.0,A,C,B,C,S,C,F,F,F,142.0,3.0,3.0,?,5,111,3.0,3.0,2.0,3.0,5.0,2.0,2.0,4.0,3.0,1.0,4.0,3.0,2.0,3.0,2.0,6.0,3.0,2.0,4.0,4.0
106,13794.0,A,A,C,F,S,S,F,S,S,124.0,2.0,?,?,1,011,3.0,3.0,5.0,3.0,1.0,2.0,4.0,3.0,4.0,1.0,4.0,1.0,4.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0
107,13815.0,A,S,B,S,S,B,F,F,F,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
108,13817.0,A,S,B,S,F,B,F,B,B,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
109,13822.0,C,F,S,C,C,F,F,F,C,139.0,2.0,3.0,?,3,111,4.0,3.0,4.0,1.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,5.0,3.0,5.0,3.0,5.0,5.0,4.0,4.0
110,13829.0,C,S,S,B,C,S,S,F,F,131.0,2.0,?,?,0,111,3.0,4.0,5.0,1.0,3.0,2.0,4.0,1.0,5.0,5.0,5.0,5.0,3.0,3.0,4.0,4.0,5.0,4.0,3.0,4.0
111,13831.0,A,B,S,F,S,F,S,F,S,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
112,13832.0,B,S,S,F,F,S,F,F,S,158.0,1.0,?,?,1,111,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0
113,13849.0,B,A,C,F,F,F,F,F,F,123.0,2.0,3.0,?,1,111,4.0,3.0,3.0,6.0,6.0,3.0,6.0,6.0,5.0,3.0,5.0,5.0,5.0,5.0,6.0,3.0,3.0,3.0,3.0,5.0
114,13850.0,A,S,C,F,F,B,F,F,F,123.0,?,?,?,1,011,3.0,1.0,5.0,5.0,1.0,6.0,6.0,4.0,2.0,2.0,4.0,4.0,3.0,1.0,3.0,3.0,1.0,2.0,4.0,4.0
115,13867.0,C,S,A,C,F,C,F,F,F,138.0,2.0,?,?,3,111,5.0,5.0,3.0,3.0,3.0,2.0,2.0,3.0,5.0,3.0,5.0,2.0,2.0,5.0,2.0,3.0,3.0,3.0,2.0,3.0
116,13885.0,A,B,C,S,S,F,F,F,F,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
117,14230.0,C,C,S,A,F,C,F,F,B,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
118,14216.0,A,A,C,S,S,C,F,S,S,121.0,2.0,?,?,3,111,3.0,4.0,3.0,5.0,3.0,3.0,5.0,3.0,5.0,5.0,5.0,2.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0
119,13883.0,A,C,C,S,F,F,F,F,S,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
120,13867.0,A,B,B,F,F,S,S,F,F,138.0,2.0,?,?,3,111,5.0,5.0,3.0,3.0,3.0,2.0,2.0,3.0,5.0,3.0,5.0,2.0,2.0,5.0,2.0,3.0,3.0,3.0,2.0,3.0
121,13863.0,B,C,S,S,F,A,F,F,B,113.0,1.0,3.0,?,0,111,5.0,5.0,4.0,6.0,6.0,5.0,5.0,4.0,5.0,6.0,4.0,2.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0
122,13860.0,S,S,B,S,S,C,S,C,F,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
123,13851.0,A,A,C,S,S,A,F,F,B,135.0,3.0,3.0,?,1,111,4.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,4.0,3.0,4.0,3.0,?,?,?,?,?,?
124,13827.0,A,A,S,S,C,S,F,C,C,126.0,2.0,?,?,1,100,5.0,5.0,5.0,5.0,1.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0
125,13847.0,A,C,A,S,F,B,F,S,B,116.0,2.0,1.0,?,4,100,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,5.0,1.0,4.0,3.0,1.0,3.0,5.0,3.0,3.0,3.0,1.0,1.0
126,13825.0,B,S,A,F,S,A,S,C,S,128.0,1.0,?,?,5,111,4.0,3.0,4.0,5.0,3.0,4.0,4.0,3.0,5.0,2.0,3.0,3.0,5.0,5.0,2.0,4.0,5.0,5.0,3.0,5.0
127,13810.0,C,C,B,A,A,B,F,S,S,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
128,13803.0,A,S,C,S,B,S,B,S,A,155.0,3.0,3.0,?,5,111,3.0,4.0,4.0,4.0,6.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0
129,13787.0,A,C,S,S,F,C,S,A,C,132.0,2.0,1.0,?,1,111,4.0,3.0,4.0,4.0,4.0,3.0,1.0,4.0,6.0,1.0,4.0,4.0,1.0,1.0,1.0,3.0,4.0,3.0,1.0,3.0
130,13786.0,B,S,C,F,F,B,C,S,F,131.0,1.0,1.0,?,0,001,4.0,3.0,1.0,4.0,2.0,4.0,3.0,3.0,5.0,3.0,4.0,1.0,3.0,3.0,3.0,2.0,4.0,4.0,1.0,2.0
131,13782.0,A,B,C,F,S,C,A,S,S,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
132,13780.0,A,A,B,C,S,C,C,F,F,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
133,13777.0,B,C,B,F,F,B,F,S,B,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
134,13776.0,A,C,A,B,C,B,F,F,S,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
135,13774.0,A,A,C,B,C,A,S,C,B,132.0,1.0,3.0,?,3,100,5.0,4.0,3.0,6.0,6.0,3.0,6.0,4.0,5.0,4.0,4.0,2.0,3.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0
136,13770.0,A,A,S,C,A,C,F,C,C,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
137,13761.0,A,A,A,S,C,S,A,F,S,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
138,13758.0,A,S,A,F,F,A,C,C,A,144.0,2.0,1.0,?,5,100,4.0,3.0,5.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0
139,13753.0,C,S,A,B,A,A,A,F,A,145.0,4.0,4.0,?,1,111,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0,3.0,?,?,?,?,?
140,13749.0,B,B,C,A,S,A,S,A,A,145.0,1.0,?,?,1,111,3.0,3.0,4.0,1.0,3.0,3.0,3.0,1.0,5.0,3.0,6.0,1.0,3.0,3.0,2.0,3.0,3.0,6.0,6.0,3.0
141,13731.0,B,A,C,A,B,C,F,A,A,149.0,2.0,4.0,?,3,0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,6.0,4.0,3.0,4.0,3.0,5.0
142,13718.0,B,B,C,F,F,B,A,A,B,153.0,1.0,?,?,5,001,3.0,3.0,6.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0
143,13716.0,C,A,B,C,C,C,A,S,S,159.0,2.0,?,?,1,001,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0
144,13710.0,A,A,C,S,S,C,B,B,C,160.0,3.0,3.0,?,3,111,5.0,5.0,3.0,5.0,3.0,3.0,4.0,4.0,5.0,2.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
145,13704.0,A,C,B,S,S,F,S,F,F,160.0,1.0,3.0,?,7,100,4.0,4.0,3.0,1.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,4.0,4.0
146,13695.0,A,B,A,F,F,C,S,F,B,168.0,2.0,?,?,0,111,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0
147,?,A,S,C,S,S,A,F,A,A,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
148,13715.0,A,C,C,A,A,C,F,S,S,158.0,2.0,3.0,?,3,0,3.0,5.0,5.0,3.0,5.0,3.0,5.0,3.0,5.0,3.0,5.0,3.0,4.0,4.0,5.0,3.0,4.0,3.0,5.0,5.0
149,13726.0,A,A,S,C,S,B,F,A,C,152.0,2.0,3.0,?,1,111,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
150,13736.0,A,B,A,S,C,F,B,S,S,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
151,13743.0,B,C,B,S,F,B,C,S,C,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
152,13744.0,A,S,B,C,S,B,S,F,S,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
153,13745.0,A,S,C,C,S,S,S,S,S,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
154,13748.0,A,B,S,F,F,F,S,F,S,145.0,3.0,?,?,3,0,3.0,4.0,2.0,1.0,3.0,3.0,6.0,2.0,1.0,2.0,4.0,3.0,4.0,6.0,2.0,4.0,4.0,3.0,6.0,4.0
155,13755.0,A,F,C,S,F,S,S,F,S,145.0,2.0,?,?,7,110,3.0,4.0,4.0,1.0,3.0,3.0,5.0,3.0,5.0,6.0,5.0,6.0,3.0,3.0,6.0,5.0,5.0,5.0,5.0,6.0
156,13766.0,F,A,C,C,F,F,C,F,A,141.0,3.0,3.0,?,0,100,3.0,4.0,5.0,2.0,4.0,3.0,5.0,6.0,5.0,3.0,4.0,3.0,4.0,3.0,6.0,3.0,4.0,4.0,5.0,4.0
157,13789.0,A,S,F,F,F,A,F,S,F,134.0,2.0,3.0,?,3,111,3.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0
158,13790.0,A,S,B,C,C,F,F,F,S,140.0,2.0,3.0,?,3,0,3.0,3.0,4.0,6.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0
159,13797.0,A,A,F,F,F,S,F,B,F,125.0,3.0,?,?,0,111,3.0,4.0,4.0,3.0,6.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0
160,13799.0,A,S,F,S,F,F,F,F,F,125.0,3.0,3.0,?,1,110,3.0,4.0,1.0,4.0,6.0,1.0,1.0,3.0,3.0,1.0,4.0,4.0,1.0,3.0,3.0,4.0,3.0,5.0,1.0,3.0
161,13801.0,A,A,A,F,F,F,A,F,B,125.0,3.0,3.0,?,3,110,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,3.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0
162,13809.0,A,C,C,F,F,A,F,F,S,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
163,13819.0,A,S,A,B,C,S,F,F,A,134.0,?,?,?,7,0,3.0,3.0,4.0,2.0,5.0,3.0,4.0,3.0,5.0,3.0,4.0,2.0,3.0,3.0,3.0,5.0,4.0,3.0,5.0,4.0
164,13833.0,A,C,C,S,F,B,S,S,B,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
165,13845.0,A,C,S,B,C,B,B,F,A,88.0,2.0,1.0,?,4,0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0
166,13880.0,A,A,C,C,S,B,S,C,C,169.0,1.0,1.0,?,1,001,4.0,3.0,5.0,4.0,4.0,3.0,5.0,3.0,5.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0
167,13887.0,A,C,C,B,C,F,C,S,S,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
168,13888.0,B,S,B,S,F,C,C,A,C,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
169,13859.0,A,S,B,C,F,C,A,F,B,136.0,1.0,1.0,?,2,111,4.0,5.0,3.0,3.0,3.0,4.0,3.0,1.0,5.0,4.0,4.0,1.0,4.0,4.0,3.0,5.0,5.0,5.0,4.0,4.0
170,13854.0,A,B,C,C,C,C,S,F,C,129.0,2.0,3.0,?,1,001,4.0,4.0,5.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,5.0,3.0,5.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0
171,13848.0,A,A,S,C,F,S,F,S,F,122.0,3.0,?,?,0,000,5.0,5.0,6.0,3.0,6.0,5.0,5.0,3.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0
172,13838.0,A,F,B,A,S,F,C,S,F,157.0,1.0,?,?,0,001,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,6.0,3.0
173,13835.0,B,A,A,F,F,S,C,S,A,158.0,1.0,?,?,1,111,3.0,5.0,4.0,6.0,3.0,3.0,4.0,2.0,5.0,4.0,5.0,3.0,5.0,3.0,5.0,3.0,5.0,4.0,4.0,5.0
174,13830.0,A,C,C,S,S,A,S,F,C,130.0,3.0,3.0,?,3,100,3.0,3.0,5.0,6.0,5.0,6.0,5.0,6.0,3.0,3.0,3.0,6.0,6.0,3.0,6.0,5.0,3.0,5.0,6.0,3.0
175,13823.0,A,C,A,A,A,B,F,S,A,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
176,13821.0,A,B,B,A,B,C,S,A,S,135.0,3.0,3.0,?,3,100,4.0,5.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0
177,13807.0,B,A,B,C,C,F,A,S,B,138.0,3.0,?,?,4,111,3.0,3.0,4.0,6.0,2.0,3.0,2.0,5.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,5.0,2.0,4.0
178,13806.0,A,F,A,S,S,B,A,C,B,137.0,2.0,?,?,3,010,5.0,5.0,3.0,2.0,3.0,3.0,1.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,5.0,4.0,5.0,5.0,3.0,4.0
179,13793.0,A,S,A,F,F,B,B,S,A,176.0,?,3.0,?,3,111,3.0,4.0,1.0,3.0,3.0,3.0,2.0,3.0,5.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,1.0,2.0,3.0
180,13785.0,A,C,B,S,S,A,F,S,C,131.0,2.0,?,?,3,111,3.0,4.0,2.0,6.0,3.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,6.0,3.0
181,13783.0,A,A,S,C,B,F,C,S,A,162.0,2.0,?,?,3,111,3.0,3.0,4.0,2.0,5.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,?,?,?,?,?
182,13778.0,A,A,B,S,S,A,C,C,A,169.0,?,?,?,8,111,4.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,5.0,4.0,5.0,1.0,3.0,4.0,5.0,4.0,5.0,4.0,3.0,3.0
183,13762.0,A,A,A,C,C,A,C,C,A,143.0,?,?,?,0,111,4.0,4.0,3.0,3.0,4.0,6.0,3.0,1.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0
184,13752.0,C,C,B,B,B,A,S,B,A,145.0,2.0,?,?,13,001,4.0,4.0,3.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0
185,13738.0,A,S,A,A,A,A,B,A,A,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
186,13732.0,A,B,A,A,A,A,A,A,A,149.0,3.0,3.0,?,2,101,4.0,5.0,4.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,5.0,1.0,3.0,2.0,4.0,3.0,5.0,4.0,4.0,5.0
187,13729.0,S,B,F,A,A,C,A,A,A,149.0,2.0,?,?,0,0,3.0,4.0,6.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,6.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0
188,13725.0,C,S,C,S,S,C,A,A,A,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
189,13717.0,A,F,A,C,C,A,A,S,B,154.0,2.0,?,?,1,001,4.0,5.0,3.0,2.0,5.0,4.0,3.0,3.0,5.0,3.0,4.0,5.0,3.0,4.0,5.0,3.0,4.0,3.0,3.0,2.0
190,13711.0,A,A,S,A,A,A,B,A,A,159.0,2.0,?,?,1,111,3.0,4.0,6.0,3.0,3.0,3.0,2.0,3.0,4.0,5.0,2.0,3.0,2.0,3.0,5.0,3.0,3.0,5.0,1.0,4.0
191,13694.0,A,A,F,A,B,S,S,A,A,172.0,4.0,3.0,?,3,111,5.0,5.0,3.0,1.0,1.0,3.0,3.0,1.0,5.0,5.0,5.0,2.0,5.0,5.0,4.0,4.0,5.0,3.0,6.0,4.0
192,13793.0,B,A,A,F,F,F,C,C,A,176.0,?,3.0,?,3,111,3.0,4.0,1.0,3.0,3.0,3.0,2.0,3.0,5.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,1.0,2.0,3.0
193,13692.0,A,C,A,S,F,A,C,A,A,180.0,2.0,3.0,?,4,111,3.0,4.0,2.0,1.0,2.0,2.0,6.0,2.0,5.0,3.0,6.0,2.0,3.0,3.0,3.0,3.0,5.0,2.0,3.0,3.0
194,13375.0,A,A,A,A,A,A,S,A,A,132.0,1.0,?,?,7,111,3.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,3.0,6.0,4.0,3.0,4.0
0,26557.0,B,B,A,F,S,C,S,S,S,103.0,?,?,2.0,0,0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,5.0,5.0,3.0,3.0,2.0,5.0,3.0,5.0,3.0,5.0
1,26565.0,A,A,A,C,A,A,A,A,A,150.0,3.0,3.0,2.0,0,0,2.0,4.0,5.0,3.0,1.0,1.0,5.0,3.0,5.0,2.0,5.0,6.0,5.0,3.0,5.0,3.0,5.0,3.0,5.0,5.0
2,26570.0,A,A,B,S,A,B,C,S,C,149.0,2.0,2.0,1.0,0,0,4.0,5.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,6.0,3.0,4.0,4.0,5.0,5.0,3.0,3.0
3,26572.0,A,B,B,F,S,B,C,S,S,108.0,?,?,2.0,3,0,?,?,4.0,4.0,4.0,2.0,6.0,2.0,3.0,6.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0
4,26578.0,A,S,B,F,S,A,B,C,B,116.0,?,2.0,3.0,1,111,3.0,4.0,3.0,1.0,6.0,3.0,5.0,6.0,3.0,1.0,4.0,5.0,2.0,2.0,5.0,4.0,4.0,4.0,4.0,6.0
