,Index No.,Mathematics,Mathematics.1,Mathematics.2,Mathematics.3,Mathematics.4,Mathematics.5,Mathematics.6,Mathematics.7,Mathematics.8,scholarship,f_edu,m_edu,s_num,s_edu,tution,Lci_1,Lci_2,Lci_3,Lci_4,Lci_5,Lci_6,Lci_7,Lci_8,Lci_9,Lci_10,Lci_11,Lci_12,Lci_13,Lci_14,Lci_15,Lci_16,Lci_17,Lci_18,Lci_19,Lci_20
5,26592.0,A,A,A,F,C,B,C,C,B,169.0,3.0,3.0,?,0,0,3.0,3.0,5.0,3.0,4.0,6.0,5.0,4.0,1.0,1.0,5.0,3.0,3.0,3.0,4.0,4.0,5.0,3.0,5.0,5.0
6,26595.0,A,S,S,S,S,C,S,S,S,?,?,?,?,3,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
7,26599.0,A,C,C,S,F,B,F,F,S,163.0,3.0,3.0,?,0,0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0
8,26603.0,A,B,S,S,S,S,S,F,S,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
9,26605.0,B,S,B,F,F,C,S,F,S,168.0,3.0,3.0,0.0,0,111,3.0,3.0,1.0,1.0,2.0,2.0,3.0,5.0,4.0,5.0,1.0,2.0,3.0,4.0,5.0,5.0,5.0,4.0,1.0,5.0
10,26607.0,A,B,A,B,B,B,S,C,B,137.0,3.0,3.0,3.0,0,110,3.0,4.0,2.0,1.0,2.0,6.0,3.0,4.0,3.0,2.0,5.0,4.0,1.0,2.0,5.0,1.0,3.0,4.0,3.0,4.0
11,26617.0,B,B,C,S,F,C,S,S,F,156.0,3.0,3.0,1.0,0,0,3.0,3.0,4.0,5.0,5.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,4.0,5.0,4.0,5.0,3.0,3.0,5.0
12,26628.0,B,C,B,S,S,C,S,S,F,89.0,4.0,4.0,2.0,0,0,3.0,4.0,4.0,6.0,5.0,5.0,6.0,5.0,5.0,6.0,5.0,5.0,5.0,2.0,6.0,5.0,5.0,5.0,6.0,5.0
13,26655.0,S,F,F,F,F,S,F,S,F,169.0,4.0,4.0,1.0,0,0,3.0,4.0,5.0,1.0,1.0,5.0,5.0,3.0,3.0,3.0,5.0,1.0,3.0,5.0,5.0,4.0,5.0,1.0,5.0,5.0
14,26664.0,A,A,S,B,F,S,S,S,C,159.0,3.0,3.0,1.0,0,0,3.0,2.0,4.0,2.0,4.0,3.0,5.0,5.0,1.0,1.0,5.0,1.0,3.0,5.0,5.0,5.0,5.0,2.0,4.0,5.0
15,26668.0,A,A,A,A,A,A,A,B,A,156.0,4.0,4.0,1.0,0,0,4.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,1.0,3.0,3.0,1.0,3.0,4.0,3.0,4.0,4.0,1.0,4.0,3.0
16,26681.0,A,A,A,A,A,B,A,A,A,166.0,3.0,4.0,1.0,6,0,3.0,4.0,4.0,3.0,5.0,3.0,5.0,3.0,4.0,3.0,5.0,2.0,1.0,3.0,5.0,3.0,5.0,5.0,5.0,3.0
17,26682.0,B,C,A,F,B,C,C,F,S,?,?,?,?,0,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
18,26686.0,A,S,C,F,S,A,S,S,F,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
19,26716.0,A,A,A,A,C,C,B,S,S,141.0,3.0,3.0,1.0,4,111,4.0,5.0,3.0,3.0,4.0,3.0,2.0,2.0,5.0,3.0,4.0,1.0,4.0,5.0,4.0,4.0,5.0,4.0,3.0,2.0
20,26720.0,A,F,F,F,F,B,S,S,S,143.0,3.0,3.0,3.0,0,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
21,26726.0,C,B,B,B,C,S,C,F,S,151.0,3.0,3.0,2.0,4,001,5.0,5.0,5.0,4.0,4.0,5.0,3.0,5.0,5.0,2.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,6.0,5.0,5.0
22,26730.0,B,F,C,F,F,B,F,F,F,?,?,?,?,3,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
23,26737.0,A,F,C,F,F,C,C,S,S,120.0,?,?,1.0,3,101,3.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0,6.0,3.0,2.0,5.0,3.0,3.0,4.0,4.0,3.0
24,26739.0,B,C,C,F,S,S,C,S,S,183.0,3.0,4.0,1.0,1,0,5.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,5.0,3.0,1.0,2.0,2.0,4.0,5.0,5.0,2.0,1.0,4.0
25,26757.0,B,S,C,F,S,C,S,S,S,183.0,4.0,3.0,1.0,0,0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,5.0,3.0,2.0,4.0
26,26761.0,S,C,B,S,S,S,S,S,C,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
27,26763.0,A,S,C,F,F,B,F,F,F,159.0,4.0,4.0,1.0,0,0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0
28,26769.0,A,C,B,C,S,S,F,S,B,171.0,3.0,3.0,1.0,3,101,3.0,3.0,4.0,5.0,3.0,3.0,5.0,5.0,5.0,1.0,5.0,3.0,3.0,3.0,5.0,5.0,4.0,3.0,4.0,5.0
29,26776.0,A,S,C,F,F,C,C,F,F,?,?,?,?,0,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
30,26777.0,A,S,F,F,F,S,F,S,B,136.0,4.0,?,2.0,2009,111,4.0,4.0,3.0,1.0,3.0,3.0,3.0,4.0,5.0,3.0,5.0,1.0,5.0,3.0,3.0,4.0,5.0,5.0,3.0,3.0
31,26780.0,A,C,B,F,S,A,C,C,C,119.0,3.0,3.0,2.0,2,111,3.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,5.0,2.0,5.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0
32,26790.0,C,A,B,C,C,S,B,S,B,149.0,3.0,3.0,1.0,0,010,6.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,5.0,3.0,2.0,5.0
33,26794.0,A,S,B,S,F,A,C,F,F,130.0,3.0,3.0,1.0,1,111,5.0,5.0,4.0,6.0,4.0,5.0,4.0,3.0,5.0,3.0,4.0,2.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0
34,26802.0,B,A,B,C,S,C,F,B,A,126.0,2.0,2.0,2.0,0,0,3.0,3.0,5.0,5.0,4.0,1.0,5.0,2.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0,3.0,1.0,5.0,4.0,5.0
35,26811.0,A,C,B,S,S,S,C,S,S,170.0,3.0,3.0,2.0,0,0,3.0,4.0,5.0,4.0,4.0,5.0,5.0,1.0,1.0,2.0,5.0,5.0,1.0,3.0,5.0,5.0,1.0,1.0,2.0,5.0
36,27922.0,A,C,B,S,F,B,S,S,S,?,?,?,?,0,001,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
37,28458.0,A,A,A,B,C,C,S,B,C,190.0,3.0,2.0,1.0,3,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
38,28464.0,A,C,A,F,C,C,C,F,S,187.0,3.0,3.0,1.0,8,111,3.0,4.0,1.0,2.0,4.0,2.0,1.0,4.0,5.0,4.0,3.0,1.0,3.0,3.0,3.0,3.0,5.0,5.0,1.0,3.0
39,28172.0,C,C,B,B,S,B,S,B,B,?,?,?,?,3,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
40,28478.0,A,S,C,S,C,C,S,C,S,184.0,3.0,3.0,1.0,5,0,5.0,3.0,3.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,4.0,1.0,3.0,5.0,5.0,5.0,4.0,2.0,4.0,5.0
41,28485.0,A,B,A,S,C,A,C,C,A,183.0,3.0,3.0,2.0,0,111,5.0,3.0,4.0,1.0,1.0,4.0,4.0,2.0,5.0,4.0,4.0,1.0,5.0,4.0,4.0,4.0,5.0,1.0,4.0,5.0
42,28492.0,A,B,B,F,F,A,A,S,C,183.0,4.0,4.0,1.0,2,111,4.0,3.0,5.0,3.0,5.0,2.0,5.0,3.0,5.0,4.0,5.0,2.0,3.0,3.0,5.0,5.0,5.0,2.0,5.0,5.0
43,28499.0,A,B,A,B,C,B,S,A,A,?,?,?,?,0,001,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
44,28506.0,A,A,A,C,C,B,A,S,A,?,?,?,?,0,011,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
45,26553.0,A,C,B,F,S,C,F,C,C,?,?,?,?,3,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
46,26560.0,A,C,A,C,C,A,B,B,A,168.0,3.0,4.0,1.0,0,0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,4.0,3.0,4.0,3.0,5.0,4.0,4.0,3.0,2.0,4.0
47,26561.0,A,C,S,S,C,A,C,B,B,160.0,4.0,4.0,2.0,0,111,4.0,4.0,2.0,3.0,4.0,5.0,3.0,1.0,5.0,5.0,5.0,1.0,5.0,3.0,5.0,5.0,5.0,5.0,3.0,3.0
48,26566.0,A,A,B,B,S,B,B,B,B,163.0,4.0,3.0,1.0,1,111,4.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,1.0,4.0
49,26573.0,A,A,A,A,B,B,A,B,A,150.0,2.0,2.0,1.0,0,0,3.0,3.0,3.0,4.0,5.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0
50,26586.0,B,B,A,S,C,C,A,B,B,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
51,26587.0,A,S,B,F,S,B,A,S,S,164.0,3.0,3.0,2.0,0,0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,1.0,4.0,1.0,5.0,3.0,3.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0
52,26593.0,B,B,B,C,B,B,A,S,C,172.0,3.0,3.0,1.0,0,0,3.0,5.0,5.0,1.0,2.0,2.0,5.0,1.0,5.0,1.0,4.0,2.0,1.0,3.0,5.0,3.0,5.0,3.0,4.0,5.0
53,26594.0,A,A,B,S,S,A,B,C,C,177.0,2.0,3.0,1.0,3,0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,1.0,3.0,2.0,3.0,5.0,4.0,3.0,5.0,2.0,3.0,4.0
54,26601.0,A,B,A,C,S,B,C,C,A,170.0,3.0,3.0,1.0,6,000,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
55,26606.0,A,A,A,B,C,B,B,A,A,118.0,?,?,2.0,0,0,3.0,5.0,3.0,2.0,5.0,4.0,1.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,5.0,4.0,4.0,6.0,4.0
56,26613.0,A,A,A,A,B,S,A,S,C,174.0,3.0,3.0,2.0,1,011,3.0,5.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
57,26623.0,A,C,B,C,S,C,A,B,C,?,?,?,?,2,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
58,26649.0,A,C,A,C,S,S,C,S,S,?,?,?,?,1,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
59,26677.0,A,A,A,S,C,F,F,B,B,169.0,?,?,0.0,0,111,3.0,4.0,5.0,4.0,3.0,3.0,5.0,2.0,2.0,3.0,5.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0
60,26674.0,B,A,C,F,S,F,A,B,A,171.0,4.0,4.0,?,3,111,5.0,4.0,3.0,5.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,5.0,5.0,5.0,5.0,1.0,6.0
61,66675.0,B,S,S,F,F,F,S,F,F,?,?,?,?,3,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
62,26676.0,S,S,S,F,S,C,F,F,F,162.0,4.0,4.0,2.0,0,0,6.0,5.0,4.0,2.0,3.0,3.0,4.0,1.0,2.0,3.0,3.0,2.0,5.0,4.0,6.0,3.0,5.0,5.0,1.0,4.0
63,26680.0,C,S,S,F,F,B,F,F,F,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
64,26705.0,C,S,C,F,F,S,F,F,F,?,?,?,?,2006,011,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
65,26711.0,A,B,C,S,S,A,F,S,B,136.0,?,?,2.0,0,0,4.0,3.0,6.0,3.0,3.0,3.0,6.0,6.0,3.0,4.0,3.0,6.0,3.0,3.0,6.0,3.0,6.0,6.0,6.0,3.0
66,26715.0,A,B,B,S,B,F,S,C,C,146.0,3.0,3.0,2.0,5,111,3.0,5.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,5.0
67,26719.0,A,B,C,S,C,B,C,S,S,173.0,4.0,4.0,1.0,0,0,4.0,3.0,5.0,1.0,3.0,2.0,4.0,1.0,5.0,2.0,5.0,2.0,5.0,4.0,3.0,5.0,5.0,3.0,5.0,5.0
68,26728.0,B,C,B,C,S,B,F,S,A,139.0,4.0,4.0,2.0,4,111,3.0,3.0,5.0,1.0,3.0,3.0,5.0,1.0,3.0,4.0,5.0,3.0,2.0,4.0,5.0,3.0,3.0,4.0,5.0,4.0
69,26736.0,A,A,C,F,F,S,B,F,S,?,?,?,?,3,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
70,26752.0,B,C,A,S,S,A,B,C,B,132.0,2.0,2.0,2.0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
71,26754.0,C,C,A,C,S,S,B,B,B,181.0,4.0,4.0,2.0,3,111,4.0,4.0,5.0,4.0,5.0,3.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,3.0,5.0,3.0,5.0,1.0,3.0,4.0
72,26758.0,B,A,S,B,A,C,A,C,C,154.0,3.0,3.0,1.0,1,100,5.0,5.0,3.0,1.0,5.0,5.0,5.0,1.0,5.0,5.0,3.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0
73,26764.0,A,A,A,S,S,B,C,A,A,146.0,3.0,3.0,1.0,2,111,3.0,?,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,6.0,6.0,3.0,3.0,6.0,4.0,3.0,6.0,6.0
74,26765.0,A,A,A,C,S,A,A,C,S,?,?,?,?,1,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
75,26767.0,B,B,A,B,S,A,S,S,S,74.0,3.0,3.0,1.0,0,0,1.0,5.0,4.0,6.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,2.0
76,26778.0,S,S,B,B,A,C,S,C,A,?,?,?,?,0,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
77,26783.0,B,B,C,C,C,C,B,C,A,132.0,3.0,3.0,1.0,3,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
78,26787.0,C,C,B,F,S,S,C,A,A,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
79,76796.0,C,S,S,S,S,S,C,C,B,?,?,?,?,3,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
80,26803.0,C,S,S,S,F,F,C,C,C,85.0,2.0,3.0,1.0,3,011,3.0,4.0,5.0,6.0,4.0,3.0,1.0,6.0,5.0,3.0,3.0,3.0,5.0,3.0,6.0,2.0,3.0,5.0,6.0,4.0
81,27219.0,A,B,C,S,F,F,C,F,F,129.0,4.0,4.0,1.0,6,111,4.0,4.0,4.0,1.0,3.0,1.0,5.0,3.0,3.0,2.0,4.0,3.0,6.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0
82,28459.0,A,A,C,F,F,S,S,F,S,190.0,4.0,4.0,1.0,3,001,4.0,3.0,2.0,3.0,4.0,2.0,2.0,4.0,3.0,5.0,1.0,1.0,3.0,3.0,3.0,4.0,5.0,3.0,1.0,3.0
83,28465.0,B,C,B,F,S,S,F,F,S,187.0,?,?,1.0,3,111,3.0,3.0,6.0,2.0,3.0,2.0,6.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,6.0,4.0,2.0,2.0,3.0
84,28473.0,A,A,S,C,F,S,F,F,S,185.0,3.0,4.0,1.0,1,001,5.0,4.0,4.0,1.0,3.0,3.0,4.0,1.0,5.0,5.0,4.0,1.0,5.0,3.0,5.0,4.0,5.0,3.0,3.0,3.0
85,28479.0,A,A,B,S,S,C,F,C,S,184.0,2.0,3.0,3.0,3,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
86,28486.0,A,A,S,F,F,S,S,S,S,183.0,3.0,3.0,1.0,2,111,3.0,4.0,6.0,4.0,2.0,3.0,6.0,3.0,5.0,3.0,5.0,2.0,4.0,3.0,5.0,4.0,3.0,3.0,4.0,5.0
87,28493.0,A,A,A,F,S,A,S,S,S,182.0,3.0,3.0,1.0,2,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
88,28501.0,A,B,A,S,F,S,F,F,C,182.0,4.0,3.0,1.0,1,111,4.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,5.0,4.0,4.0,5.0,3.0,3.0,5.0
89,28507.0,A,A,B,A,A,B,S,S,S,185.0,3.0,3.0,1.0,6,001,3.0,4.0,3.0,5.0,5.0,1.0,3.0,5.0,3.0,2.0,3.0,3.0,1.0,3.0,5.0,4.0,3.0,3.0,2.0,4.0
90,26555.0,A,A,A,B,C,C,S,C,A,175.0,3.0,3.0,1.0,5,0,4.0,5.0,5.0,4.0,5.0,3.0,3.0,3.0,5.0,3.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0
91,26556.0,A,A,A,B,B,A,A,B,B,149.0,3.0,3.0,2.0,1,111,3.0,4.0,3.0,3.0,4.0,3.0,3.0,1.0,4.0,3.0,4.0,2.0,3.0,4.0,5.0,3.0,4.0,4.0,3.0,5.0
92,26561.0,A,A,A,B,C,A,B,C,A,160.0,4.0,4.0,2.0,0,0,4.0,4.0,2.0,3.0,4.0,5.0,3.0,1.0,5.0,5.0,5.0,1.0,5.0,3.0,5.0,5.0,5.0,5.0,3.0,3.0
93,26577.0,A,C,A,S,B,C,B,B,S,189.0,3.0,3.0,?,5,111,3.0,4.0,5.0,6.0,5.0,3.0,4.0,4.0,2.0,5.0,4.0,3.0,2.0,4.0,5.0,4.0,5.0,3.0,3.0,5.0
94,26583.0,A,B,A,A,A,A,B,B,B,183.0,3.0,4.0,1.0,3,011,4.0,4.0,3.0,2.0,4.0,3.0,2.0,3.0,5.0,4.0,3.0,2.0,2.0,4.0,5.0,6.0,5.0,4.0,3.0,4.0
95,26589.0,A,B,C,S,C,S,B,S,A,165.0,2.0,2.0,2.0,5,011,3.0,3.0,3.0,1.0,4.0,3.0,3.0,1.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0
96,26590.0,A,C,B,B,A,B,A,A,C,170.0,3.0,4.0,2.0,5,111,5.0,3.0,4.0,3.0,5.0,3.0,6.0,2.0,1.0,3.0,4.0,1.0,3.0,3.0,3.0,6.0,5.0,1.0,3.0,5.0
97,26600.0,B,C,S,F,S,C,B,C,S,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
98,26602.0,A,C,C,F,S,S,F,F,B,149.0,3.0,3.0,2.0,3,011,3.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0
99,26612.0,A,C,A,S,F,B,C,F,S,137.0,4.0,4.0,1.0,0,0,4.0,5.0,5.0,2.0,4.0,6.0,3.0,1.0,5.0,3.0,3.0,1.0,4.0,5.0,5.0,3.0,5.0,3.0,6.0,4.0
100,26619.0,A,S,B,F,F,C,S,C,S,?,?,?,?,0,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
101,26634.0,B,A,B,A,C,C,F,C,B,?,4.0,4.0,1.0,2,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
102,26636.0,C,S,S,C,C,F,A,F,S,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
103,26666.0,S,A,C,F,C,C,S,F,F,148.0,4.0,4.0,1.0,1,111,6.0,4.0,4.0,2.0,6.0,3.0,4.0,2.0,4.0,1.0,5.0,4.0,2.0,3.0,1.0,3.0,3.0,3.0,5.0,3.0
104,26663.0,A,C,F,F,F,F,S,F,F,168.0,4.0,4.0,2.0,7,111,4.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,1.0,3.0,3.0,5.0,3.0,5.0,4.0,3.0,3.0
105,26564.0,A,C,B,C,S,C,F,F,F,172.0,3.0,3.0,1.0,5,111,3.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,3.0,4.0
