,Index No.,Mathematics,Mathematics.1,Mathematics.2,Mathematics.3,Mathematics.4,Mathematics.5,Mathematics.6,Mathematics.7,Mathematics.8,scholarship,f_edu,m_edu,s_num,s_edu,tution,Lci_1,Lci_2,Lci_3,Lci_4,Lci_5,Lci_6,Lci_7,Lci_8,Lci_9,Lci_10,Lci_11,Lci_12,Lci_13,Lci_14,Lci_15,Lci_16,Lci_17,Lci_18,Lci_19,Lci_20
106,26669.0,A,A,C,F,S,S,F,S,S,164.0,4.0,?,1.0,1,011,3.0,3.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,2.0,5.0,4.0,3.0,1.0,3.0,4.0
107,26673.0,A,S,B,S,S,B,F,F,F,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
108,26696.0,A,S,B,S,F,B,F,B,B,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
109,26702.0,C,F,S,C,C,F,F,F,C,126.0,3.0,3.0,2.0,3,111,3.0,3.0,1.0,4.0,1.0,2.0,1.0,2.0,4.0,4.0,3.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0
110,26703.0,C,S,S,B,C,S,S,F,F,127.0,3.0,3.0,1.0,0,111,3.0,4.0,3.0,3.0,3.0,4.0,3.0,6.0,4.0,3.0,4.0,3.0,3.0,5.0,2.0,3.0,3.0,3.0,2.0,1.0
111,26713.0,A,B,S,F,S,F,S,F,S,138.0,3.0,3.0,2.0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
112,?,B,S,S,F,F,S,F,F,S,166.0,3.0,?,2.0,1,111,5.0,3.0,5.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0,3.0,3.0,1.0,1.0
113,26711.0,B,A,C,F,F,F,F,F,F,136.0,?,?,2.0,1,111,4.0,3.0,6.0,3.0,3.0,3.0,6.0,6.0,3.0,4.0,3.0,6.0,3.0,3.0,6.0,3.0,6.0,6.0,6.0,3.0
114,26725.0,A,S,C,F,F,B,F,F,F,150.0,3.0,3.0,1.0,1,011,3.0,5.0,5.0,3.0,3.0,3.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,3.0,5.0,3.0,5.0,2.0,4.0,3.0
115,26733.0,C,S,A,C,F,C,F,F,F,142.0,3.0,3.0,1.0,3,111,3.0,4.0,1.0,4.0,2.0,2.0,1.0,2.0,5.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,3.0,1.0,3.0,3.0
116,26751.0,A,B,C,S,S,F,F,F,F,186.0,4.0,3.0,2.0,0,0,3.0,3.0,2.0,5.0,5.0,1.0,3.0,5.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,3.0,5.0,3.0,3.0,5.0
117,?,C,C,S,A,F,C,F,F,B,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
118,26756.0,A,A,C,S,S,C,F,S,S,146.0,3.0,3.0,2.0,3,111,3.0,3.0,2.0,4.0,3.0,2.0,2.0,4.0,2.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0
119,26762.0,A,C,C,S,F,F,F,F,S,160.0,2.0,2.0,2.0,0,0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0
120,26773.0,A,B,B,F,F,S,S,F,F,?,?,?,?,3,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
121,26775.0,B,C,S,S,F,A,F,F,B,?,?,?,?,0,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
122,26782.0,S,S,B,S,S,C,S,C,F,148.0,3.0,3.0,1.0,0,0,3.0,5.0,5.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,5.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0,3.0,3.0
123,26793.0,A,A,C,S,S,A,F,F,B,?,?,?,?,1,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
124,26799.0,A,A,S,S,C,S,F,C,C,144.0,2.0,2.0,1.0,1,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
125,26809.0,A,C,A,S,F,B,F,S,B,?,?,?,?,4,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
126,26810.0,B,S,A,F,S,A,S,C,S,168.0,1.0,4.0,1.0,5,111,3.0,5.0,1.0,4.0,5.0,3.0,1.0,5.0,3.0,3.0,3.0,1.0,5.0,3.0,1.0,5.0,5.0,5.0,3.0,5.0
127,28460.0,C,C,B,A,A,B,F,S,S,189.0,4.0,3.0,2.0,0,0,3.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,6.0,2.0,3.0,5.0,3.0,4.0,2.0,4.0,4.0
128,28477.0,A,S,C,S,B,S,B,S,A,184.0,3.0,3.0,2.0,5,111,3.0,4.0,3.0,2.0,4.0,5.0,5.0,1.0,5.0,3.0,4.0,1.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0
129,?,A,C,S,S,F,C,S,A,C,184.0,3.0,3.0,1.0,1,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
130,28487.0,B,S,C,F,F,B,C,S,F,183.0,3.0,3.0,2.0,0,001,3.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0
131,28494.0,A,B,C,F,S,C,A,S,S,182.0,4.0,4.0,?,0,0,3.0,4.0,1.0,1.0,3.0,3.0,4.0,1.0,5.0,3.0,4.0,1.0,4.0,3.0,5.0,3.0,5.0,2.0,3.0,4.0
132,28495.0,A,A,B,C,S,C,C,F,F,182.0,3.0,3.0,1.0,0,0,3.0,5.0,4.0,3.0,5.0,3.0,4.0,5.0,1.0,2.0,3.0,3.0,2.0,2.0,5.0,3.0,5.0,3.0,2.0,3.0
133,28497.0,B,C,B,F,F,B,F,S,B,182.0,4.0,3.0,2.0,0,0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,1.0,2.0,3.0,5.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,4.0
134,28502.0,A,C,A,B,C,B,F,F,S,182.0,4.0,4.0,1.0,0,0,3.0,4.0,3.0,5.0,5.0,1.0,5.0,5.0,1.0,1.0,5.0,1.0,3.0,5.0,5.0,6.0,3.0,3.0,4.0,5.0
135,26568.0,A,A,C,B,C,A,S,C,B,149.0,2.0,4.0,1.0,3,100,4.0,6.0,3.0,2.0,4.0,3.0,2.0,2.0,5.0,5.0,5.0,4.0,1.0,3.0,5.0,4.0,5.0,3.0,4.0,5.0
136,26576.0,A,A,S,C,A,C,F,C,C,124.0,3.0,3.0,2.0,0,0,5.0,5.0,4.0,6.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,4.0,4.0,6.0,5.0,4.0,6.0,3.0
137,26580.0,A,A,A,S,C,S,A,F,S,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
138,26582.0,A,S,A,F,F,A,C,C,A,151.0,?,?,2.0,5,100,3.0,4.0,5.0,3.0,5.0,3.0,4.0,3.0,5.0,3.0,5.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0
139,26588.0,C,S,A,B,A,A,A,F,A,157.0,3.0,3.0,2.0,1,111,3.0,3.0,4.0,3.0,3.0,3.0,6.0,1.0,5.0,1.0,5.0,3.0,5.0,5.0,6.0,3.0,5.0,3.0,5.0,3.0
140,26596.0,B,B,C,A,S,A,S,A,A,142.0,2.0,1.0,1.0,1,111,3.0,4.0,2.0,?,2.0,?,3.0,2.0,2.0,4.0,3.0,5.0,2.0,3.0,4.0,5.0,2.0,3.0,1.0,2.0
141,26608.0,B,A,C,A,B,C,F,A,A,132.0,3.0,3.0,1.0,3,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
142,26609.0,B,B,C,F,F,B,A,A,B,?,?,?,1.0,5,001,4.0,3.0,2.0,5.0,6.0,6.0,6.0,4.0,6.0,1.0,6.0,4.0,1.0,3.0,6.0,2.0,3.0,2.0,3.0,4.0
143,26622.0,C,A,B,C,C,C,A,S,S,99.0,3.0,3.0,1.0,1,001,3.0,3.0,5.0,4.0,6.0,4.0,6.0,1.0,4.0,2.0,4.0,4.0,6.0,4.0,4.0,4.0,3.0,2.0,3.0,6.0
144,26630.0,A,A,C,S,S,C,B,B,C,?,?,?,?,3,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
145,26652.0,A,C,B,S,S,F,S,F,F,176.0,4.0,4.0,1.0,7,100,5.0,5.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,1.0,5.0,5.0,3.0,5.0,5.0,5.0,1.0,4.0
146,26657.0,A,B,A,F,F,C,S,F,B,135.0,4.0,4.0,2.0,0,111,3.0,4.0,3.0,1.0,4.0,3.0,3.0,1.0,2.0,1.0,2.0,4.0,6.0,3.0,4.0,3.0,6.0,6.0,3.0,6.0
147,26658.0,A,S,C,S,S,A,F,A,A,175.0,4.0,4.0,1.0,0,0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,3.0,4.0
148,26659.0,A,C,C,A,A,C,F,S,S,152.0,3.0,4.0,1.0,3,0,3.0,5.0,3.0,1.0,5.0,2.0,5.0,3.0,3.0,1.0,4.0,1.0,1.0,3.0,5.0,3.0,5.0,3.0,5.0,5.0
149,26689.0,A,A,S,C,S,B,F,A,C,155.0,3.0,3.0,2.0,1,111,3.0,3.0,3.0,3.0,4.0,2.0,3.0,4.0,5.0,1.0,5.0,3.0,2.0,3.0,5.0,4.0,3.0,3.0,4.0,4.0
150,26694.0,A,B,A,S,C,F,B,S,S,149.0,3.0,3.0,1.0,0,0,4.0,3.0,5.0,4.0,3.0,2.0,5.0,5.0,1.0,1.0,5.0,3.0,2.0,4.0,4.0,3.0,3.0,2.0,4.0,5.0
151,26701.0,B,C,B,S,F,B,C,S,C,169.0,4.0,3.0,1.0,0,0,3.0,4.0,2.0,3.0,5.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,3.0,3.0,3.0,2.0,3.0
152,26710.0,A,S,B,C,S,B,S,F,S,181.0,3.0,3.0,1.0,0,0,2.0,4.0,4.0,2.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,3.0,3.0,1.0,5.0,4.0,5.0,3.0,3.0,3.0
153,26712.0,A,S,C,C,S,S,S,S,S,128.0,?,?,1.0,0,0,3.0,5.0,6.0,3.0,5.0,2.0,5.0,5.0,3.0,6.0,5.0,3.0,5.0,3.0,5.0,5.0,5.0,3.0,5.0,5.0
154,26714.0,A,B,S,F,F,F,S,F,S,?,?,?,?,3,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
155,26724.0,A,F,C,S,F,S,S,F,S,?,?,?,?,7,110,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
156,26731.0,F,A,C,C,F,F,C,F,A,167.0,3.0,3.0,2.0,0,100,3.0,4.0,1.0,5.0,6.0,1.0,6.0,3.0,2.0,3.0,3.0,1.0,6.0,3.0,5.0,3.0,2.0,3.0,6.0,3.0
157,26746.0,A,S,F,F,F,A,F,S,F,139.0,3.0,4.0,2.0,3,111,3.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,4.0
158,26748.0,A,S,B,C,C,F,F,F,S,163.0,3.0,2.0,1.0,3,0,3.0,4.0,6.0,3.0,5.0,1.0,3.0,3.0,1.0,5.0,5.0,4.0,1.0,3.0,5.0,5.0,4.0,3.0,3.0,2.0
159,26753.0,A,A,F,F,F,S,F,B,F,?,?,?,?,0,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
160,26760.0,A,S,F,S,F,F,F,F,F,138.0,3.0,4.0,2.0,1,110,3.0,4.0,6.0,4.0,5.0,4.0,2.0,2.0,3.0,2.0,5.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,5.0,5.0
161,26768.0,A,A,A,F,F,F,A,F,B,95.0,3.0,2.0,1.0,3,110,3.0,4.0,6.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,5.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0
162,26770.0,A,C,C,F,F,A,F,F,S,150.0,3.0,3.0,3.0,0,0,3.0,3.0,1.0,2.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,5.0,3.0,5.0,3.0,3.0,1.0,3.0
163,26771.0,A,S,A,B,C,S,F,F,A,140.0,1.0,1.0,2.0,7,0,5.0,5.0,3.0,1.0,3.0,4.0,4.0,3.0,3.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0
164,26788.0,A,C,C,S,F,B,S,S,B,134.0,3.0,4.0,1.0,0,0,4.0,5.0,5.0,1.0,1.0,2.0,5.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,5.0,3.0,5.0,4.0,5.0,3.0
165,26789.0,A,C,S,B,C,B,B,F,A,?,?,?,?,4,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
166,26792.0,A,A,C,C,S,B,S,C,C,139.0,3.0,3.0,?,1,001,4.0,5.0,3.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,5.0,3.0,6.0,3.0,5.0,5.0,5.0,5.0,3.0,2.0
167,26798.0,A,C,C,B,C,F,C,S,S,151.0,4.0,4.0,?,0,0,4.0,4.0,5.0,2.0,3.0,4.0,4.0,3.0,5.0,4.0,5.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0
168,26807.0,B,S,B,S,F,C,C,A,C,157.0,3.0,3.0,?,0,0,3.0,4.0,2.0,1.0,3.0,3.0,1.0,3.0,5.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,5.0,3.0,6.0,4.0
169,26808.0,A,S,B,C,F,C,A,F,B,?,?,?,?,2,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
170,26813.0,A,B,C,C,C,C,S,F,C,146.0,3.0,3.0,1.0,1,001,3.0,3.0,4.0,5.0,5.0,6.0,3.0,5.0,5.0,1.0,4.0,4.0,2.0,5.0,2.0,3.0,1.0,5.0,4.0,5.0
171,28457.0,A,A,S,C,F,S,F,S,F,191.0,3.0,4.0,1.0,0,000,3.0,4.0,3.0,3.0,6.0,1.0,3.0,3.0,3.0,1.0,4.0,3.0,2.0,3.0,6.0,4.0,5.0,4.0,4.0,5.0
172,28463.0,A,F,B,A,S,F,C,S,F,188.0,3.0,4.0,2.0,0,001,3.0,4.0,4.0,2.0,5.0,3.0,4.0,4.0,2.0,2.0,5.0,3.0,2.0,3.0,5.0,4.0,3.0,1.0,3.0,4.0
173,28467.0,B,A,A,F,F,S,C,S,A,186.0,3.0,3.0,?,1,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
174,28475.0,A,C,C,S,S,A,S,F,C,?,?,?,?,3,100,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
175,28481.0,A,C,A,A,A,B,F,S,A,184.0,3.0,4.0,2.0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
176,28495.0,A,B,B,A,B,C,S,A,S,182.0,3.0,3.0,1.0,3,100,3.0,5.0,4.0,3.0,5.0,3.0,4.0,5.0,1.0,2.0,3.0,3.0,2.0,2.0,5.0,3.0,5.0,3.0,2.0,3.0
177,28504.0,B,A,B,C,C,F,A,S,B,182.0,1.0,2.0,2.0,4,111,4.0,5.0,3.0,2.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0,2.0,2.0,1.0,5.0,3.0,5.0,4.0,1.0,5.0
178,28488.0,A,F,A,S,S,B,A,C,B,183.0,3.0,3.0,?,3,010,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
179,?,A,S,A,F,F,B,B,S,A,?,?,?,?,3,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
180,26559.0,A,C,B,S,S,A,F,S,C,152.0,3.0,3.0,2.0,3,111,4.0,4.0,3.0,4.0,5.0,1.0,4.0,3.0,1.0,1.0,5.0,5.0,6.0,3.0,5.0,4.0,4.0,5.0,6.0,3.0
181,26584.0,A,A,S,C,B,F,C,S,A,?,?,?,?,3,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
182,26586.0,A,A,B,S,S,A,C,C,A,?,?,?,?,8,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
183,26591.0,A,A,A,C,C,A,C,C,A,141.0,3.0,3.0,2.0,0,111,3.0,6.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,3.0,5.0,4.0,2.0,4.0,5.0,3.0,5.0,5.0,2.0,3.0
184,26597.0,C,C,B,B,B,A,S,B,A,161.0,3.0,3.0,2.0,13,001,3.0,3.0,?,4.0,4.0,2.0,6.0,3.0,2.0,1.0,3.0,6.0,1.0,3.0,4.0,3.0,3.0,5.0,6.0,3.0
185,26599.0,A,S,A,A,A,A,B,A,A,163.0,3.0,3.0,?,0,0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,5.0
186,26621.0,A,B,A,A,A,A,A,A,A,?,?,?,?,2,101,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
187,26625.0,S,B,F,A,A,C,A,A,A,130.0,3.0,3.0,1.0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
188,26628.0,C,S,C,S,S,C,A,A,A,89.0,4.0,4.0,2.0,0,0,3.0,4.0,4.0,6.0,5.0,5.0,6.0,5.0,5.0,6.0,5.0,5.0,5.0,2.0,6.0,5.0,5.0,5.0,6.0,5.0
189,26629.0,A,F,A,C,C,A,A,S,B,155.0,4.0,4.0,1.0,1,001,1.0,3.0,4.0,3.0,5.0,1.0,4.0,4.0,4.0,1.0,4.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,5.0,5.0
190,26632.0,A,A,S,A,A,A,B,A,A,153.0,?,?,1.0,1,111,3.0,4.0,1.0,6.0,4.0,1.0,6.0,6.0,4.0,6.0,6.0,4.0,6.0,6.0,6.0,3.0,4.0,1.0,1.0,6.0
191,26633.0,A,A,F,A,B,S,S,A,A,?,?,?,?,3,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
192,26639.0,B,A,A,F,F,F,C,C,A,150.0,3.0,2.0,2.0,3,111,3.0,4.0,5.0,1.0,3.0,5.0,5.0,1.0,3.0,4.0,5.0,4.0,2.0,2.0,5.0,5.0,3.0,3.0,5.0,5.0
193,26640.0,A,C,A,S,F,A,C,A,A,120.0,?,3.0,2.0,4,111,4.0,4.0,5.0,6.0,4.0,3.0,6.0,5.0,5.0,5.0,5.0,6.0,2.0,1.0,4.0,5.0,5.0,6.0,3.0,4.0
194,26641.0,A,A,A,A,A,A,S,A,A,?,?,?,?,7,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
195,26648.0,A,B,B,A,A,A,A,B,A,138.0,3.0,3.0,1.0,6,011,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
196,26653.0,A,A,A,B,S,A,C,A,C,148.0,3.0,3.0,2.0,7,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
197,26661.0,A,B,C,A,A,C,B,B,A,137.0,4.0,4.0,1.0,2,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
198,26679.0,A,A,B,C,S,B,C,B,A,?,?,?,?,6,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
199,26681.0,A,A,S,S,C,A,A,C,A,166.0,3.0,4.0,1.0,7,011,3.0,4.0,4.0,3.0,5.0,3.0,5.0,3.0,4.0,3.0,5.0,2.0,1.0,3.0,5.0,3.0,5.0,5.0,5.0,3.0
200,26692.0,A,C,A,A,A,B,S,A,A,?,3.0,4.0,1.0,0,0,1.0,3.0,4.0,3.0,4.0,1.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,5.0,5.0,1.0,3.0,4.0,3.0
201,26697.0,B,B,B,C,C,A,A,A,B,154.0,4.0,4.0,2.0,0,0,3.0,3.0,6.0,2.0,6.0,6.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,6.0,3.0,4.0,1.0,1.0
202,26699.0,A,B,A,A,A,A,A,A,B,100.0,3.0,2.0,?,0,111,3.0,4.0,3.0,4.0,6.0,4.0,3.0,6.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,6.0,4.0,6.0,4.0,3.0
203,26700.0,A,B,A,S,B,A,A,A,A,?,?,?,?,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
204,26704.0,B,A,B,B,B,S,C,B,A,181.0,3.0,1.0,2.0,0,111,3.0,3.0,2.0,4.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,4.0,4.0,4.0,1.0,3.0
205,26709.0,S,C,S,F,F,A,B,S,B,172.0,4.0,4.0,1.0,7,011,4.0,5.0,3.0,4.0,5.0,1.0,2.0,5.0,5.0,1.0,4.0,3.0,5.0,3.0,5.0,3.0,4.0,1.0,3.0,4.0
206,26721.0,C,B,A,A,A,C,F,A,C,160.0,3.0,3.0,?,1,111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
